id,from_node,to_node,from_status,to_status,r1,x1,c1,tan1,i_n
3234,1233,1234,1,1,0.10442178632742789,0.10192665887579162,3.0066869691596093e-05,0.10057314422638758,500.0
3235,1234,1235,1,1,0.09440764256514086,0.09991683729963588,2.8948942873074062e-05,0.10532093198701842,500.0
3236,1235,1236,1,1,0.10473247887994717,0.1024245980666535,3.3859234668296164e-05,0.09861295748756871,500.0
3237,1236,1237,1,1,0.09042554674720682,0.10139138268224485,3.1438937324737954e-05,0.09843843305866874,500.0
3238,1237,1238,1,1,0.1098476317292265,0.10313926741510492,3.0246251484639792e-05,0.10593121088992519,500.0
3239,1238,1239,1,1,0.09190463866212083,0.1049054655955558,3.086110946994402e-05,0.09631226877705756,500.0
3240,1239,1240,1,1,0.09324842925958896,0.09030457730740464,3.3600029254118845e-05,0.09906817935984236,500.0
3241,0,1241,1,1,0.09970051784999195,0.0961192951180787,3.114096696871714e-05,0.11006778285302816,500.0
3242,1241,1242,1,1,0.09242599544445756,0.09059129480252413,3.0021234257224336e-05,0.10646689998231082,500.0
3243,1242,1243,1,1,0.0901536583638989,0.09208529468286872,3.3090629849336366e-05,0.0951941581077097,500.0
3244,1243,1244,1,1,0.1089727792002857,0.10821533135205225,3.04078753873017e-05,0.10211993983521232,500.0
3245,1244,1245,1,1,0.10836343462675294,0.10158515189434987,3.100161252414925e-05,0.10884413536844788,500.0
3246,1245,1246,1,1,0.10849008215204553,0.1034698612940716,3.0117867587626652e-05,0.11243646014808795,500.0
3247,1246,1247,1,1,0.0984105232282803,0.10396093159824948,3.174411304206331e-05,0.10911510340021942,500.0
3248,1247,1248,1,1,0.09136750481037477,0.0931159340881501,2.988654978201465e-05,0.10056303888598976,500.0
3249,1248,1249,1,1,0.09470855236720925,0.09305700409711468,3.3059139901007286e-05,0.09085751315525084,500.0
3250,1249,1250,1,1,0.09470906962044433,0.09394776524444229,3.1186011426997426e-05,0.11142971286357266,500.0
3251,0,1251,1,1,0.09733560439104022,0.09595248359328278,2.9084608315999273e-05,0.10621476964846148,500.0
3252,1251,1252,1,1,0.09464392092595351,0.10525854676043339,2.9358537584983896e-05,0.10069504175128213,500.0
3253,1252,1253,1,1,0.09557020601756229,0.09576053658670611,3.403563431807156e-05,0.09897085405907229,500.0
3254,1253,1254,1,1,0.10157271266410453,0.09577177357720094,3.0677932402882474e-05,0.10567227271029815,500.0
3255,1254,1255,1,1,0.1047973311752965,0.097681961102169,3.189186238336861e-05,0.10755497398224124,500.0
3256,1255,1256,1,1,0.10299581713416864,0.10071100264083802,2.9101306026537256e-05,0.10229244477876151,500.0
3257,1256,1257,1,1,0.09401983167631248,0.1024629658490459,2.9336156910342997e-05,0.09828307409158647,500.0
3258,1257,1258,1,1,0.09720701115303731,0.10437718357017617,3.3061252217838656e-05,0.10191442757444279,500.0
3259,1258,1259,1,1,0.10392496512538621,0.10226571157202924,3.174289379025714e-05,0.09443131268335157,500.0
3260,1259,1260,1,1,0.10137096111713238,0.10273249496416684,2.9435664252214995e-05,0.1095464643868923,500.0
3261,0,1261,1,1,0.09195497426387104,0.10094153604612983,2.9659598838793127e-05,0.0991434634355357,500.0
3262,1261,1262,1,1,0.09226200112027674,0.10822050625661815,3.245543187546627e-05,0.09317531117877821,500.0
3263,1262,1263,1,1,0.09142897755984183,0.10072362837024205,2.95697341001186e-05,0.11364105146117932,500.0
3264,1263,1264,1,1,0.09992219313203615,0.10452897769714681,3.116716352914792e-05,0.1062625258909292,500.0
3265,1264,1265,1,1,0.10369228712686025,0.10122832416151409,3.403203549034106e-05,0.09507521730251248,500.0
3266,1265,1266,1,1,0.10156220821559646,0.09615966214684668,3.457804282748857e-05,0.09237105373239365,500.0
3267,1266,1267,1,1,0.09783429315147144,0.10083284583125236,2.9572529929536055e-05,0.10258077178338695,500.0
3268,1267,1268,1,1,0.09613363724339619,0.10030317538362643,3.30756492435201e-05,0.092141131358573,500.0
3269,1268,1269,1,1,0.09271531991177784,0.10118436365550482,3.40887595676045e-05,0.09184974258347903,500.0
3270,1269,1270,1,1,0.09951545817894125,0.09578417024309727,3.379708771122715e-05,0.08703728234963264,500.0
3271,0,1271,1,1,0.09342177435384236,0.10999913225515452,3.2991010127986994e-05,0.09741108142815681,500.0
3272,1271,1272,1,1,0.10590215890316626,0.10993764909342885,2.986303316880149e-05,0.11280185146633498,500.0
3273,1272,1273,1,1,0.09684324165174323,0.10462465369970544,3.3152991503129196e-05,0.10558159193319062,500.0
3274,1273,1274,1,1,0.09223744103672932,0.09004250789633056,3.340843351294863e-05,0.09658889294102173,500.0
3275,1274,1275,1,1,0.10381748255923316,0.10507050069652797,3.178965004307559e-05,0.09725699715590559,500.0
3276,1275,1276,1,1,0.10540751772604998,0.0976025985733211,3.2608888766259736e-05,0.1052948765441837,500.0
3277,1276,1277,1,1,0.09316782944202778,0.09017812319783916,3.0282453110293036e-05,0.11136731130987233,500.0
3278,1277,1278,1,1,0.10133651284980323,0.10892321727070864,3.2135764603941525e-05,0.0944116530703339,500.0
3279,1278,1279,1,1,0.10531770609398672,0.10315100771830021,3.3872522294587236e-05,0.09713035199410415,500.0
3280,1279,1280,1,1,0.09903898020739033,0.09554165338187422,2.9001853308790532e-05,0.10553902366674923,500.0
3281,0,1281,1,1,0.09092516955133238,0.09860054141504077,3.008537664162454e-05,0.11011146695396916,500.0
3282,1281,1282,1,1,0.09440357053113002,0.09162863671132676,3.398783908091654e-05,0.08541311127776885,500.0
3283,1282,1283,1,1,0.10501916918698986,0.10858850651963269,2.9329894908029923e-05,0.10982257713057633,500.0
3284,1283,1284,1,1,0.09903453420506736,0.10597420117432449,3.261708675216221e-05,0.09326226375193779,500.0
3285,1284,1285,1,1,0.0900293801228474,0.09965735457683032,3.4339963688352775e-05,0.10020864035514623,500.0
3286,1285,1286,1,1,0.0925059396610699,0.1072135393471738,2.886708612980407e-05,0.10127729335594553,500.0
3287,1286,1287,1,1,0.10932441624729002,0.0977393481438311,2.9098514038284616e-05,0.10874404624540418,500.0
3288,1287,1288,1,1,0.09092274039469518,0.0903274030979872,3.222410278845013e-05,0.09307464821945911,500.0
3289,1288,1289,1,1,0.10243825179576534,0.09669398527687363,2.9491264741730443e-05,0.11839026549502935,500.0
3290,1289,1290,1,1,0.09499882830964196,0.09123954292148395,3.0423018813337955e-05,0.09943215124397829,500.0
3291,0,1291,1,1,0.09599292608435162,0.09711348462401494,3.3773730497603085e-05,0.08594990505607146,500.0
3292,1291,1292,1,1,0.09709065340131516,0.09207491085930464,3.490074780908159e-05,0.08471005387277164,500.0
3293,1292,1293,1,1,0.09958069889617593,0.09960086865207819,3.362102468971484e-05,0.09036138685016828,500.0
3294,1293,1294,1,1,0.1047554771503334,0.09052677118281716,3.455031276219659e-05,0.0847397857143531,500.0
3295,1294,1295,1,1,0.09961659008757114,0.09346859426523346,3.099457701750491e-05,0.10561563492369752,500.0
3296,1295,1296,1,1,0.09284944349952905,0.09578217039860887,3.297169877695908e-05,0.10319282474087578,500.0
3297,1296,1297,1,1,0.10185795524802033,0.10045969330558047,2.934568240094872e-05,0.10080118398729636,500.0
3298,1297,1298,1,1,0.109163827423151,0.09005249720167291,3.173179489487219e-05,0.10545547658625684,500.0
3299,1298,1299,1,1,0.09419926060412558,0.09919127432655728,3.178681478796951e-05,0.09534025271579641,500.0
3300,1299,1300,1,1,0.10757502502132353,0.10850312360144465,3.3418316307943905e-05,0.08588964130502157,500.0
3301,0,1301,1,1,0.10257851135464834,0.094642237359612,3.034884012519359e-05,0.09825094452654705,500.0
3302,1301,1302,1,1,0.10144822856913183,0.09893437311906995,2.988015714899419e-05,0.11574660118470134,500.0
3303,1302,1303,1,1,0.09478446306638864,0.10557477807014244,2.8805076909531325e-05,0.10350939349782823,500.0
3304,1303,1304,1,1,0.106377321350262,0.10072853112201696,3.2761138067151516e-05,0.09577915655759509,500.0
3305,1304,1305,1,1,0.09871264259381063,0.09250808027596935,2.9736462750070316e-05,0.1160138216351815,500.0
3306,1305,1306,1,1,0.09915264204668285,0.09944910178049607,3.2889883206165256e-05,0.08737587958407354,500.0
3307,1306,1307,1,1,0.10065388306794908,0.10770671103781922,3.130453271548217e-05,0.09990440259309814,500.0
3308,1307,1308,1,1,0.09906620509212961,0.10710204105008879,3.253127728274894e-05,0.10268786277201346,500.0
3309,1308,1309,1,1,0.10436300314853093,0.09101719498275343,3.486575269216006e-05,0.09506105004737726,500.0
3310,1309,1310,1,1,0.10160250492357432,0.09090353159899286,3.4492576140624644e-05,0.0917217118343777,500.0
3311,0,1311,1,1,0.10822384762833973,0.09836813867148046,3.232312753422298e-05,0.1062319070724865,500.0
3312,1311,1312,1,1,0.09921661865748044,0.09359062806387085,3.135393704072811e-05,0.0991180160057089,500.0
3313,1312,1313,1,1,0.10461726129397711,0.10681467253142543,2.872003317905431e-05,0.11071707521572259,500.0
3314,1313,1314,1,1,0.09534534078558618,0.09328865379355572,3.288590366207214e-05,0.10328783683257,500.0
3315,1314,1315,1,1,0.10088811507978657,0.09387588314122193,3.343072069513429e-05,0.09562102145045304,500.0
3316,1315,1316,1,1,0.10609276253590821,0.10929445652935264,3.131756108554427e-05,0.09796011920155265,500.0
3317,1316,1317,1,1,0.09564159018098696,0.10381972933304336,3.4835053500187544e-05,0.08746210116014451,500.0
3318,1317,1318,1,1,0.09924556431328839,0.10152661852923923,3.472075595042167e-05,0.08704091809764983,500.0
3319,1318,1319,1,1,0.10923265951350264,0.10048052189181847,3.32849451765537e-05,0.10101281590388682,500.0
3320,1319,1320,1,1,0.09329218457793471,0.10949489210000428,3.4862066357016635e-05,0.09799218222117805,500.0
3321,0,1321,1,1,0.10686709630945297,0.096525288434604,3.407231331907774e-05,0.1006775232836009,500.0
3322,1321,1322,1,1,0.09533052902452081,0.09341312439854017,3.346696614621072e-05,0.09659037131775265,500.0
3323,1322,1323,1,1,0.0921572639967032,0.0979901119811621,3.076146705171507e-05,0.10680237732949889,500.0
3324,1323,1324,1,1,0.09840810308036237,0.10297352598968788,3.373695225587447e-05,0.0982579966851524,500.0
3325,1324,1325,1,1,0.10235070685815001,0.10812935459646006,3.022531741214787e-05,0.10547149712103021,500.0
3326,1325,1326,1,1,0.10512223306008338,0.09448068793984016,2.9995573335895395e-05,0.11002992638076732,500.0
3327,1326,1327,1,1,0.10561278313504681,0.10772729576619405,3.150194334269374e-05,0.10541563086455782,500.0
3328,1327,1328,1,1,0.09341899108455208,0.09629518504800921,3.267209584547784e-05,0.09056457788516646,500.0
3329,1328,1329,1,1,0.10911364777389641,0.09255714955577002,3.359292403632064e-05,0.09131758975049843,500.0
3330,1329,1330,1,1,0.10465810562189444,0.09809515415763415,3.3407442809298046e-05,0.10291006665988565,500.0
3331,0,1331,1,1,0.10192286673616849,0.09327856133654173,3.47025857653477e-05,0.09232106932486076,500.0
3332,1331,1332,1,1,0.09478854788076656,0.09816854601125963,3.323850751761734e-05,0.10410274007948347,500.0
3333,1332,1333,1,1,0.10813172635436852,0.09280578595800991,3.4197874628821365e-05,0.09475738205422873,500.0
3334,1333,1334,1,1,0.09819358929917944,0.09928734048666815,3.3706545068565775e-05,0.1009474417352449,500.0
3335,1334,1335,1,1,0.10315793789585859,0.09116922586055787,3.379472935314027e-05,0.08525525448197194,500.0
3336,1335,1336,1,1,0.09775536284043614,0.09888334875424237,3.1869865040873746e-05,0.09500303695760526,500.0
3337,1336,1337,1,1,0.09838132382760716,0.10574596853176797,3.037482533728361e-05,0.11135933961952454,500.0
3338,1337,1338,1,1,0.09025151701747239,0.09285597733816223,3.453853680218958e-05,0.09161519752961456,500.0
3339,1338,1339,1,1,0.09101595279806957,0.10220886505255458,3.15509207416469e-05,0.09258638317154903,500.0
3340,1339,1340,1,1,0.09695924986297727,0.10228852168707998,3.264400646406438e-05,0.10505478193214615,500.0
3341,0,1341,1,1,0.09985012178766181,0.09209475587882161,2.9370791288308303e-05,0.10657302934678181,500.0
3342,1341,1342,1,1,0.09370642277459164,0.10841907665627096,2.9998021782387658e-05,0.10348660411485947,500.0
3343,1342,1343,1,1,0.10024763764805043,0.09660804474764975,3.287884099370026e-05,0.09885100969826575,500.0
3344,1343,1344,1,1,0.10878735389576169,0.10663918121094262,3.248646308602588e-05,0.0969380531249078,500.0
3345,1344,1345,1,1,0.10229549374501419,0.10246131999168195,3.0364074059607774e-05,0.09808033284790198,500.0
3346,1345,1346,1,1,0.10038015107555937,0.09614526261010929,3.110034294936355e-05,0.09214843952192904,500.0
3347,1346,1347,1,1,0.10363355955695648,0.09116030914333481,3.333004654323689e-05,0.08992427686153635,500.0
3348,1347,1348,1,1,0.09329529806310011,0.1020111245233248,3.490887293576435e-05,0.08976190173296314,500.0
3349,1348,1349,1,1,0.1073863820412854,0.09123681751192632,3.188617245912782e-05,0.10345596070492474,500.0
3350,1349,1350,1,1,0.09750778437980466,0.09258939044903586,2.8745970236894346e-05,0.1082237533811353,500.0
3351,0,1351,1,1,0.10485476934288347,0.10981103467658411,3.15959016393801e-05,0.09661186811136463,500.0
3352,1351,1352,1,1,0.09693333682089225,0.09183862158396378,3.151339959117503e-05,0.10357598669928313,500.0
3353,1352,1353,1,1,0.10247154824474164,0.09025538055025817,3.268235274662279e-05,0.10062244122478693,500.0
3354,1353,1354,1,1,0.10004049056800202,0.10889758598840622,3.029065361943573e-05,0.11248141193329686,500.0
3355,1354,1355,1,1,0.09348443127624113,0.09523910348922485,2.9952315871987394e-05,0.1144619630265835,500.0
3356,1355,1356,1,1,0.1058705135894965,0.099009675502149,3.1054459376382106e-05,0.0925149640178527,500.0
3357,1356,1357,1,1,0.1040387917707421,0.10929876250529136,3.3604097702373256e-05,0.0896667481171168,500.0
3358,1357,1358,1,1,0.0952900406282034,0.09845605730957532,3.124359026963836e-05,0.09642616970529126,500.0
3359,1358,1359,1,1,0.1058323557558911,0.10572171399768325,3.314542277674068e-05,0.08652618529000543,500.0
3360,1359,1360,1,1,0.10834756596800275,0.09675116210212391,2.883135565122197e-05,0.11343838894309104,500.0
3361,0,1361,1,1,0.10475198590335755,0.10341922029249027,3.113653988553624e-05,0.10961475781897398,500.0
3362,1361,1362,1,1,0.09713017020777194,0.10076516499973938,3.451597413942347e-05,0.09642438356900665,500.0
3363,1362,1363,1,1,0.09189336645818136,0.10554277281620945,3.438823284342891e-05,0.09858742937056385,500.0
3364,1363,1364,1,1,0.09953530571014363,0.10650295582570518,2.9129359503297786e-05,0.10390323422874327,500.0
3365,1364,1365,1,1,0.10733733792109722,0.09082775622414763,3.1181980347282606e-05,0.10944080781421343,500.0
3366,1365,1366,1,1,0.09891709537664935,0.09169241537508005,3.157069085681814e-05,0.10550710249427644,500.0
3367,1366,1367,1,1,0.09632783948368055,0.10813061837142811,3.463718566337995e-05,0.08579195464673664,500.0
3368,1367,1368,1,1,0.0918677287632575,0.09598713606693449,3.163390799027534e-05,0.09372054945631203,500.0
3369,1368,1369,1,1,0.09483136626190312,0.10866597506564207,3.319895732208369e-05,0.09775768519358753,500.0
3370,1369,1370,1,1,0.10415911434441703,0.09005451738018998,2.957430755160824e-05,0.11175818200431925,500.0
3371,0,1371,1,1,0.10429936995834216,0.10705945843396454,3.237561828816427e-05,0.09944351774658026,500.0
3372,1371,1372,1,1,0.09795275478156501,0.10633112160861043,3.407203697165707e-05,0.09251815462723557,500.0
3373,1372,1373,1,1,0.09751185723213121,0.09100810184626668,3.369040585189503e-05,0.09775098632275292,500.0
3374,1373,1374,1,1,0.09878403941443553,0.10009370746828083,3.4352335560315e-05,0.09965941444227287,500.0
3375,1374,1375,1,1,0.09358167036813135,0.10698018985385556,3.1892988657474626e-05,0.09194327291500994,500.0
3376,1375,1376,1,1,0.0962296743762353,0.10373891479961038,3.433566668319981e-05,0.08544370453070071,500.0
3377,1376,1377,1,1,0.10219306397215155,0.10356257851715688,3.0406087185237606e-05,0.11005958508468135,500.0
3378,1377,1378,1,1,0.09206656627617704,0.09479353776081478,2.8651015329167403e-05,0.11115982582880285,500.0
3379,1378,1379,1,1,0.09526871910393418,0.09156134944999748,3.425575526114316e-05,0.08732147372825796,500.0
3380,1379,1380,1,1,0.10134639577152237,0.09542930860539989,3.245169019501244e-05,0.10111421408072155,500.0
3381,0,1381,1,1,0.10451182583621954,0.09591452157376701,2.894872518371508e-05,0.11781330733505721,500.0
3382,1381,1382,1,1,0.10938587573738019,0.10772449437562977,2.9173801660296082e-05,0.11533026242029522,500.0
3383,1382,1383,1,1,0.09972006929211401,0.10264242673798157,3.254218999273409e-05,0.09849983896209827,500.0
3384,1383,1384,1,1,0.10350155879037799,0.10232642857049244,3.232017224027658e-05,0.09145105649350027,500.0
3385,1384,1385,1,1,0.10729874897385437,0.10506990845112829,3.478725476193077e-05,0.09684087604272923,500.0
3386,1385,1386,1,1,0.10165042541961769,0.10834335102178833,3.28130555229138e-05,0.09332333180575639,500.0
3387,1386,1387,1,1,0.09351006828151015,0.10208615558447301,3.333451985861441e-05,0.10168038720081478,500.0
3388,1387,1388,1,1,0.095705758789006,0.10804000283252453,3.2327369179647794e-05,0.10285786922644302,500.0
3389,1388,1389,1,1,0.10616265666226164,0.10862563968241508,3.049402564414214e-05,0.10213938367511079,500.0
3390,1389,1390,1,1,0.10799934610997673,0.10668952276907338,3.118887000457592e-05,0.1013921233956798,500.0
3391,0,1391,1,1,0.10434295252147048,0.09122499292203373,3.098631269087884e-05,0.09669040742760047,500.0
3392,1391,1392,1,1,0.1003759036738841,0.10544204852311634,2.9475017146636848e-05,0.11850590701208735,500.0
3393,1392,1393,1,1,0.09934223420757969,0.10546033374021789,3.08914419024123e-05,0.10279696591313078,500.0
3394,1393,1394,1,1,0.10929728483307828,0.10380524314111231,2.881120322822267e-05,0.10455909684619202,500.0
3395,1394,1395,1,1,0.09518521513980165,0.10917813849207528,3.354711607154328e-05,0.09827427900580477,500.0
3396,1395,1396,1,1,0.09139301477326763,0.10607629050774542,2.9804457660380745e-05,0.09929741387074485,500.0
3397,1396,1397,1,1,0.10737699807359857,0.0901007428789487,2.905074201067357e-05,0.11876120085883404,500.0
3398,1397,1398,1,1,0.09503110860649318,0.10548676548727934,3.283158420635951e-05,0.08943334254394142,500.0
3399,1398,1399,1,1,0.10589857806691189,0.09414781971163821,3.307511287372927e-05,0.09394518941702722,500.0
3400,1399,1400,1,1,0.10089519716613499,0.10892412919322272,3.0297880184701706e-05,0.1008808149285051,500.0
3401,0,1401,1,1,0.09585050833400699,0.09740045454197659,3.231878857049852e-05,0.10440504910713543,500.0
3402,1401,1402,1,1,0.10786227036303211,0.0912237776842801,3.27865328381274e-05,0.09887978917973711,500.0
3403,1402,1403,1,1,0.10201878118025431,0.10586666623679718,3.4618468176981144e-05,0.09651333000174436,500.0
